"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"22","ASV_70",-0.0240887086739301,0.0356412813256868,0.041647364482829,"ASV_70","Eukaryota","Chordata","Actinopteri","Lampriformes","Trachipteridae","Trachipterus","unassigned"
"23","ASV_87",-0.00806081182679525,-0.046157462658828,-0.00956422176357914,"ASV_87","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes paucispinis"
"24","ASV_97",-0.118193538979287,-0.00827969952323654,-0.0393764664630726,"ASV_97","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"25","ASV_117",0.0621690053162806,0.119590803267769,0.0698103947374289,"ASV_117","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"26","ASV_125",0.00337853087308192,-0.0305718325660311,0.0119834073545952,"ASV_125","Eukaryota","Chordata","Actinopteri","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone acclinidens"
"27","ASV_135",0.0852462724941089,0.0429804708752509,-0.0302707403873667,"ASV_135","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"28","ASV_162",0.0458517660959101,0.0947061987105107,0.0028043252310449,"ASV_162","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lyopsetta","Lyopsetta exilis"
"29","ASV_163",-0.00557033497727288,0.00995469665920421,-0.0253191457446739,"ASV_163","Eukaryota","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus colliei"
"30","ASV_191",0.0405728995841275,0.0193670615555043,-0.0331721264598607,"ASV_191","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"31","ASV_195",0.0236760305566748,0.0384548281629297,-0.0342734347572672,"ASV_195","Eukaryota","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus tshawytscha"
"32","ASV_210",-0.0110812936598615,-0.0101374636892447,0.00308600587038039,"ASV_210","Eukaryota","Chordata","Actinopteri","Gadiformes","Macrouridae","Malacocephalus","unassigned"
"33","ASV_223",-0.115662596466723,-0.0517977524382382,0.0241156127372247,"ASV_223","Eukaryota","Chordata","Actinopteri","Argentiniformes","Argentinidae","g_","s_"
"34","ASV_232",0.00207012454865561,-0.0228088807379833,0.0969361687513714,"ASV_232","Eukaryota","Chordata","Actinopteri","Beloniformes","Belonidae","Cololabis","Cololabis saira"
"35","ASV_245",0.0806669069067628,-0.0116144917979969,-0.0576086256162085,"ASV_245","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"36","ASV_246",-0.0126289587297467,-0.0115982293790766,0.00866650719447214,"ASV_246","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops melanostictus"
"37","ASV_253",0.0360293037808385,0.028566902767144,-0.0277363853509045,"ASV_253","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"38","ASV_254",0.00988648720572132,-0.0502136342602719,0.0253959503634587,"ASV_254","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"39","ASV_270",0.0844361478065303,-0.156126965330217,-0.042466475092847,"ASV_270","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"40","ASV_278",0.00635715826535803,-0.00725195168306757,-0.00379942254552539,"ASV_278","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"41","ASV_283",-0.0465989076415509,0.0648306898004587,-0.0163457797985509,"ASV_283","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"42","ASV_314",0.115418009688293,0.0532731091894026,-0.0360468515778073,"ASV_314","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"43","ASV_316",0.0611369261304802,0.0240090558324136,-0.0395172404959308,"ASV_316","Eukaryota","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus colliei"
"44","ASV_356",0.0108400410388806,0.0541847246997957,0.00504749183965572,"ASV_356","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"45","ASV_484",-0.116846144811794,-0.0352791350253153,0.00384300021696304,"ASV_484","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Tarletonbeania","Tarletonbeania crenularis"
"46","ASV_489",-0.111955009307742,-0.0537339254180493,0.0172634897941991,"ASV_489","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis"
"47","ASV_495",-0.0197838348610758,0.0228241465725057,-0.070659199973049,"ASV_495","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"48","ASV_515",0.0573470980174038,-0.142965213798842,-0.0548628701712587,"ASV_515","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"49","ASV_549",-0.0035099576782041,0.114376842051734,-0.0268398046444822,"ASV_549","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"50","ASV_554",-0.0559184576408422,-0.00506010130812597,-0.062019619864355,"ASV_554","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Nannobrachium","unassigned"
"51","ASV_599",0.0930973178763519,0.017095770326618,0.0321815571952129,"ASV_599","Eukaryota","Chordata","Actinopteri","Alepocephaliformes","Platytroctidae","Sagamichthys","Sagamichthys abei"
"52","ASV_636",0.0760861427667364,0.10725291114888,-0.0961286970027113,"ASV_636","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"53","ASV_639",-0.0248260377921839,0.0226665336820841,-0.0639199852871694,"ASV_639","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Nannobrachium","unassigned"
"54","ASV_644",-0.0387649266529645,0.00551782971757393,-0.0130183450350159,"ASV_644","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"55","ASV_645",0.0178589980521033,-0.0848593606221482,0.0264179210705461,"ASV_645","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"56","ASV_678",-0.00495102726085499,0.0104929241299805,0.0192143411049075,"ASV_678","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"57","ASV_689",-0.0421688645375936,-0.0661958828379966,-0.0399378944864855,"ASV_689","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"58","ASV_714",-0.027508986623678,-0.0265287021713546,-0.00727250945034436,"ASV_714","Eukaryota","Chordata","Actinopteri","Anabantiformes","Channidae","g_","s_"
"59","ASV_741",-0.0365737933474394,0.116537967089202,0.0712549390748637,"ASV_741","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"60","ASV_755",0.0173830845273456,0.0207154565239574,0.106542570123175,"ASV_755","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"61","ASV_761",0.0368410939068502,0.0331680405255623,-0.00599709612171359,"ASV_761","Eukaryota","Chordata","Actinopteri","Alepocephaliformes","Platytroctidae","Holtbyrnia","s_"
"62","ASV_764",0.039003866791538,-0.00600004555039576,-0.00311612903303158,"ASV_764","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"63","ASV_802",0.00302158081137206,-0.0560485682430136,-0.0447370614477068,"ASV_802","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"64","ASV_825",0.0339618718357547,-0.0777805228739329,0.0400504290306872,"ASV_825","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis"
"65","ASV_850",0.00787467604591971,0.0228915508296086,0.0299599315317563,"ASV_850","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"66","ASV_852",0.0568184275328111,0.0340500611252434,-0.0524265462050836,"ASV_852","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"67","ASV_864",0.033543778306812,0.03934581545353,0.0531430438946957,"ASV_864","Eukaryota","Chordata","Actinopteri","unknown","Moronidae","Morone","Morone saxatilis"
"68","ASV_894",-0.0185880817338564,0.0562218822970068,-0.0507277604610853,"ASV_894","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys sordidus"
"69","ASV_912",0.0699734988449066,0.0516868963802234,-0.00487346135672083,"ASV_912","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"70","ASV_925",-0.0277362424052499,0.00662083602532446,-0.060663388481894,"ASV_925","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Symbolophorus","Symbolophorus californiensis"
"71","ASV_985",0.0320864573397191,-0.00951286689231823,0.0242294377811986,"ASV_985","Eukaryota","Chordata","Actinopteri","Lampriformes","Trachipteridae","Trachipterus","unassigned"
"72","ASV_992",0.0198494881363293,0.0574085442367371,-0.00148524214762215,"ASV_992","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"73","ASV_997",0.053954852512355,0.0140419888732293,0.0238852716338414,"ASV_997","Eukaryota","Chordata","Actinopteri","Alepocephaliformes","Platytroctidae","Sagamichthys","Sagamichthys abei"
"74","ASV_1002",0.0326916478968244,-0.0568597052121688,0.0531211340095132,"ASV_1002","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"75","ASV_1036",0.0101352884833578,0.0459484752741082,0.0111202025998651,"ASV_1036","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Protomyctophum","unassigned"
"76","ASV_1045",-0.0309178984031131,-0.0244587901941353,-0.0162684008553416,"ASV_1045","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"77","ASV_1054",-0.0846138813066984,-0.0207980159547418,-0.0104508670009082,"ASV_1054","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Nectoliparis","Nectoliparis pelagicus"
"78","ASV_1066",-0.0376981984663296,-0.0169414993605236,0.0415136301583806,"ASV_1066","Eukaryota","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus colliei"
"79","ASV_1101",0.0345867629873833,-0.0227349363311183,0.0122400681864641,"ASV_1101","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"80","ASV_1121",-0.00360456446284792,0.0436675557101538,0.000698325952093276,"ASV_1121","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"81","ASV_1162",0.0276633960522943,0.0157128072541671,-0.0242135116721302,"ASV_1162","Eukaryota","Chordata","Actinopteri","unknown","Sciaenidae","Genyonemus","Genyonemus lineatus"
"82","ASV_1182",0.0869781799377015,-0.0637507487968085,-0.00174887558170188,"ASV_1182","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"83","ASV_1188",0.00351216605275268,-0.0239130432632347,0.0181959761502739,"ASV_1188","Eukaryota","Chordata","Actinopteri","Stomiiformes","Stomiidae","Chauliodus","Chauliodus macouni"
"84","ASV_1202",0.0365346304184858,0.0399387891099674,0.0370586652709293,"ASV_1202","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"85","ASV_1212",-0.101506485426919,0.0130400712048824,0.0505113286121456,"ASV_1212","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"86","ASV_1245",-0.0328665081261887,-0.0074390589415723,-0.00737072194896852,"ASV_1245","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"87","ASV_1271",-0.0921498917112212,0.0152397752041862,-0.00284013439982211,"ASV_1271","Eukaryota","Chordata","Actinopteri","Carangiformes","Carangidae","Trachurus","Trachurus symmetricus"
"88","ASV_1272",-0.0562018949487682,-0.0218077859463806,0.00116412180586199,"ASV_1272","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"89","ASV_1273",0.0947726083098547,0.0332325206508668,0.000649219136531957,"ASV_1273","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"90","ASV_1277",0.0812651788525296,-0.0085414786641706,-0.0316786876910815,"ASV_1277","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"91","ASV_1298",0.0272032466335082,0.0124195917929761,0.00995645458217868,"ASV_1298","Eukaryota","Chordata","Actinopteri","unknown","Sciaenidae","Genyonemus","Genyonemus lineatus"
"92","ASV_1336",-0.0156815362281514,0.0134485291169566,-0.0784207538461439,"ASV_1336","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"93","ASV_1340",0.111321523128789,0.055807022710904,0.0203794016166428,"ASV_1340","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"94","ASV_1369",-0.0558204398706177,0.0947395635858056,-0.0101020059069154,"ASV_1369","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"95","ASV_1382",0.0373606924155458,0.00624647837642404,0.0194612268260476,"ASV_1382","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"96","ASV_1392",0.063530754116104,0.00592208784260886,-0.0515513669575609,"ASV_1392","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Tarletonbeania","Tarletonbeania crenularis"
"97","ASV_1463",-0.0339498663330225,-0.0413680731165001,-0.0283116393806768,"ASV_1463","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"98","ASV_1469",0.00951307935024408,-0.0138856967981956,0.0138775164425781,"ASV_1469","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"99","ASV_1475",0.0361282813123486,-0.0144525305310342,-0.0067535081274433,"ASV_1475","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Paralichthyidae","Citharichthys","Citharichthys sordidus"
"100","ASV_1477",0.00526042634792909,0.0618242841778896,-0.0241718825872034,"ASV_1477","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"101","ASV_1481",0.0167272444929655,0.0098239789096595,0.00459019152767791,"ASV_1481","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"102","ASV_1517",-0.0186090072587011,-0.0473391440208594,0.0503070721317065,"ASV_1517","Eukaryota","Chordata","Chondrichthyes","Squaliformes","Squalidae","Squalus","unassigned"
"103","ASV_1524",-0.0480746610181217,0.020169590959921,-0.051689365681274,"ASV_1524","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"104","ASV_1555",-0.0116695821091466,-0.0777352499904861,0.0374813219972553,"ASV_1555","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"105","ASV_1569",-0.00377306360911746,0.0299980766731861,-0.0331487510495386,"ASV_1569","Eukaryota","Chordata","Actinopteri","unknown","Sciaenidae","Genyonemus","Genyonemus lineatus"
"106","ASV_1606",0.0492269882923055,0.0199651130743591,0.0111660806044036,"ASV_1606","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"107","ASV_1628",0.00352419877307942,-0.103184573198844,0.00368187030806913,"ASV_1628","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"108","ASV_1704",0.0377859334118035,-0.0179235363237347,-0.00722208896745999,"ASV_1704","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"109","ASV_1716",0.0192554887708162,-0.0292508322413398,0.0521730329093022,"ASV_1716","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Scomberomorus","unassigned"
"110","ASV_1718",0.0218902265818382,0.0327860622499209,-0.0184728429473309,"ASV_1718","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"111","ASV_1779",-0.0613340062248552,0.00665866262609396,0.0390363292082045,"ASV_1779","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus pacificus"
"112","ASV_1784",-0.0755315418132586,0.0065956251572814,0.00299962861010722,"ASV_1784","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"113","ASV_1789",-0.064550128413826,0.0203215802056081,0.0302721913769772,"ASV_1789","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"114","ASV_1801",0.0623382604059295,0.0205293406916974,-0.139235410198971,"ASV_1801","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"115","ASV_1816",-0.0197808736568587,0.0184362201140901,-0.0245468116734637,"ASV_1816","Eukaryota","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus colliei"
"116","ASV_1841",0.0325741811416841,-0.0264934253628212,0.0225551675296924,"ASV_1841","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"117","ASV_1843",-0.0736754610394634,0.0142458116568376,0.00306214971652082,"ASV_1843","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis"
"118","ASV_1944",-0.0485913231927661,0.00188372762491093,0.047104047000893,"ASV_1944","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"119","ASV_1952",0.0207471635661333,0.0447950661723641,0.0126637154779497,"ASV_1952","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"120","ASV_2071",0.0251275526857217,-0.0459294807958513,-0.0190452847996563,"ASV_2071","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"121","ASV_2134",-0.00999176330686237,0.00796582755717595,-0.00305857489043496,"ASV_2134","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"122","ASV_2141",0.0790365211376965,0.048145849286486,0.0347742692780991,"ASV_2141","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"123","ASV_2170",-0.00840659237136096,-0.0488618496098403,-0.0235713241479037,"ASV_2170","Eukaryota","Chordata","Chondrichthyes","Squaliformes","Squalidae","Squalus","unassigned"
"124","ASV_2237",0.0677588259406791,0.0658865280296604,0.0138436612858242,"ASV_2237","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"125","ASV_2243",0.0309252682780178,0.0265445304809063,-0.0126629459050537,"ASV_2243","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis"
"126","ASV_2259",0.0769644844351601,0.0229436322883942,0.0249840954952417,"ASV_2259","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"127","ASV_2339",0.00981728069105186,-0.0314473312028075,0.00623456365412046,"ASV_2339","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus tenuiformis"
"128","ASV_2383",0.0014962657108375,0.0588094747320379,-0.0102757302995842,"ASV_2383","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"129","ASV_2403",0.0197457418800338,0.0481615132548926,-0.0140893080658427,"ASV_2403","Eukaryota","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus colliei"
"130","ASV_2408",0.0157951565006691,-0.0280843134851287,0.000398233461594976,"ASV_2408","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"131","ASV_2432",-0.038799172841181,0.0119263299792562,-0.0244180349203941,"ASV_2432","Eukaryota","Chordata","Actinopteri","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone signata"
"132","ASV_2490",-0.0451220599804332,-0.00141451409527164,-0.0182276184102869,"ASV_2490","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"133","ASV_2492",-0.018731713966505,-0.0284518628072406,0.00837718029988252,"ASV_2492","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"134","ASV_2508",-0.0410974156472313,-0.00437993407184092,0.0369042283568619,"ASV_2508","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"135","ASV_2608",0.00988036603571409,0.130164794040809,0.0251652209334498,"ASV_2608","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"136","ASV_2745",0.0654660754447772,-0.0523054485412943,0.0543939483394355,"ASV_2745","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","unassigned"
"137","ASV_2794",-0.0300666645171462,0.0631952452042825,-0.0628787298375728,"ASV_2794","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Leuroglossus","Leuroglossus schmidti"
"138","ASV_2802",0.0593963379503406,0.0410585364213105,-0.113194672135564,"ASV_2802","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Diaphus","Diaphus theta"
"139","ASV_2822",0.0562303989448296,-0.00364718535850345,-0.0452160437065885,"ASV_2822","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"140","ASV_2846",0.0263074248029297,-0.0286268130530178,-0.0148547972349575,"ASV_2846","Eukaryota","Chordata","Actinopteri","Argentiniformes","Bathylagidae","Lipolagus","Lipolagus ochotensis"
"141","ASV_2872",-0.0274067910196706,-0.00520257125665164,-0.0156733885380508,"ASV_2872","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops melanostictus"
"142","ASV_2913",-0.044567669635924,0.0156972103388279,0.0349048486604245,"ASV_2913","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
"143","ASV_2946",-0.0285612038502894,-0.0423160130878012,0.0167683962845658,"ASV_2946","Eukaryota","Chordata","Actinopteri","Myctophiformes","Myctophidae","Stenobrachius","Stenobrachius leucopsarus"
